Translation Key,Translated Value
st_wpn_ithacam37_stakeout_descr,"L'un des fusils à pompe américains les plus connus : l'Ithaca M37 détient le record de la plus longue production continue pour un modèle à pompe. Conçu pour la police, l'armée et les civils, il utilise une combinaison innovante d'éjection et de port de chargement sous l'arme, ce qui ferme les côtés et protège des éléments. Le modèle ""Stakeout"" dispose d'un canon raccourci à 330 mm et d'une crosse pistolet.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Origine : %c[ui_gray_2]États-Unis\n %c[d_cyan] @ %c[pda_white] Fabricant : %c[ui_gray_2]Ithaca Gun Company\n"
st_wpn_remington700_lapua700,"Remington 700 ""Deer Hunter"""
st_sewing_kit_a,Kit de couture avancé
st_wpn_pl15_las,Lebedev PL-15 9x19 pistol
st_wpn_sr2_m1,SR-2M Veresk
l04_darkvalley,Vallée Obscure
st_wpn_rg6_descr,"Le RG-6 (indice 6G30) a été développé entre 1993 et 1994 par le TSKIB SOO. Ce nouveau lance-grenades autonome, rapide et à tirs multiples, visait à augmenter la puissance de feu des fantassins en combat urbain après des conflits récents comme les guerres de Tchétchénie. Produit en petites séries dès le milieu des années 1990, il est à présent en dotation dans diverses unités de l'armée russe et des forces spéciales, y compris au MVD (Ministère de l'Intérieur). Le RG-6 est compatible avec toutes les grenades sans douille standards de 40 mm utilisées sur les lance-grenades sous canon comme le GP-25 et GP-30 : VOG-25 à fragmentation, VOG-25P à fragmentation rebondissante, ainsi que la ""Gvozd"" (Clou), grenade lacrymogène anti-émeute. Le tambour est chargé par l'avant. On l'emploie largement pour la suppression rapide des positions ennemies et, en terrain ouvert, pour l'attaque de cibles fixes ou contre les mutants particulièrement résistants."
k01_darkscape,Darkscape
ammo-gauss_cardan,Batteries artisanales
st_wpn_m60_descr,"La M60 est la mitrailleuse américaine réglementaire chambrée en 7.62x51 mm OTAN (désignation officielle : United States Machine Gun, Caliber 7.62 mm, M60). Elle tire à partir de bandes M13 à maillons détachables. Divers types de munitions sont homologués, notamment les balles ordinaires, traçantes et perforantes.\n \n"
dolg_voin_outfit_description,"%c[ui_gray_1]Version moderne et optimisée de la PS5-M universelle, suffisante pour toutes les conditions de la Zone et considérée comme confortable pour le Devoir. Destinée à remplacer la précédente, sa production coûteuse a retardé sa diffusion suite aux pertes subies par la faction.\n \n"
st_prt_o_retardant_13,Tissus PBI-mélangés
st_af_dragon_eye_descr,"Artefact parfois formé dans les anomalies thermiques, évoquant un oeil reptilien. Il recèle une propriété très dangereuse : lorsque son utilisateur tue, il y a un risque d'explosion violente dans le corps de la victime, tuant ou blessant tout ce qui est à proximité. Les superstitieux parlent de la Zone arrachant l'âme des défunts. La plupart préfèrent éviter ce genre de risque, à cause des récits d'accidents fatals.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Atout spécial\n"
st_wpn_sig550_custom,SIG SG550 (custom)
st_data_export_sleepiness,Sleepiness
mutant_chimera_meat_description,"Un morceau rare et dangereux provenant de la féroce chimère, réputé pour ses fibres musculaires très denses et son goût unique. Étant donné que ce sont parmi les créatures les plus dangereuses de la Zone, leur viande est très recherchée par les stalkers vétérans.\n \n %c[ui_red]AVERTISSEMENT : Viande crue\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Viande de mutant haut de gamme\n %c[d_cyan] @ %c[pda_white] Cuisinable\n"
st_prt_o_retardant_8,Grille isolante en oxyde de magnésium renforcé
st_wpn_oc33_new,"OTs-33 ""Pernach"""
st_wpn_m4,M4A1 RAS
st_matches,Coffret d'allume-feu
st_wpn_vssk_descr,"Le VSSK est un fusil de précision russe bullpup à verrou linéaire, chambré pour la cartouche subsonique 12.7x55 mm. Cette arme, également connue sous le nom de Vykhlop, a été développée en 2002 pour les unités spéciales du FSB.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunette PKS-07 (intégrée) %c[d_purple] @ %c[ui_gray_2] Silencieux (intégré)"
st_hide_pseudogiant_name,Peau de pseudogéant
st_prop_reliability,Fiabilité
ecologist_guard_outfit_name,Combinaison de garde ISRIT
st_af_dummy_glassbeads_lead_box_name,LLMC avec Gouttelettes nourricières
st_mineral_water_descr,Eau minérale des sources ukrainiennes. Gazeuse avec calcium ajouté.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] boisson\n %c[d_blue] @ %c[ui_gray_2] haute qualité\n %c[d_blue] @ %c[ui_gray_2] léger effet anti-alcool\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n
st_wpn_ks23_descr,"Le KS-23 est techniquement un « fusil à pompe » manuel tirant des cartouches 23mm spéciales. Cependant, malgré son apparence de fusil à pompe, il a été officiellement classé « carabine spéciale » par les Russes, en raison de son canon rayé de 700mm, beaucoup plus imposant qu'un fusil à pompe conventionnel à canon lisse.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]URSS\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Tula Arms Plant\n"
pda_encyclopedia_tier,Niveau
st_glue_b,"Colle ""Zviezda"""
st_addon_scope_0kp2,Lunette OKP-7 (montage : Picatinny/Weaver)
st_wpn_ak105_sp,"AK-105 ""Spécialiste"""
ammo-7.62x54-r,Cartouches 7.62x54 mm PP
st_meat_bloodsucker,Goulash de sangsue
st_wpn_steyr_scout_big,Steyr Scout 7.62
st_tobacco,Tabac russe
st_data_export_from,from
st_tomato,Tomates en conserve
ammo-7.62x51_ap_descr,La munition militaire perforante M61 en calibre 7.62x51 possède un noyau en acier trempé. Elle conserve de hautes capacités de dégâts tout en améliorant fortement la pénétration sur les protections corporelles.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR6 (62) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]70
st_wpn_glock_descr,"La Glock 19 est une version compacte de la Glock 17. Son format réduit la rend plus facile à dissimuler et à porter pour les forces de l'ordre et militaires. Présenté par Glock GmbH d'Autriche en 1988, le modèle 19 garde le poids de la culasse pour conserver la fiabilité du court recul, tout en raccourcissant la poignée et le canon. Beaucoup de composants, dont le chargeur, sont interchangeables avec ceux de la 17. Pour résumer, la Glock 19 est une version compacifiée de la 17.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Silencieux GemTech (après modification)"
st_wpn_l96a1,L96A1
st_wpn_svu_nimble_descr,"La SVU-A est une variante du SVU capable du tir automatique, développée à la demande du ministère russe de l'Intérieur. Ce mode automatique, bien que peu adapté au combat rapproché, s'est avéré une solution d'urgence fiable pour les tireurs exposés. Ce modèle particulier appartenait jadis à Max, le légendaire protecteur de Liberté.\n \n %c[ui_gray_2]ACCESSOIRES :\n \n %c[d_purple] @ %c[ui_gray_2] Silencieux (intégré) \n"
st_af_cristall_flower_descr,"Cet artefact évoque du fromage fondu incrusté de pierres bleu-saphir. Seule la coquille jaune extérieure émet des radiations, et par un traitement adéquat il est possible d'en extraire les parties bleues non radioactives pour la joaillerie ou d'autres usages industriels. Car, polies et taillées, ces pierres rappellent encore plus le saphir : leur dureté et leur apparence les rendent idéales pour l'orfèvrerie, si bien que les bijoutiers du monde entier en raffolent. \nSon utilité ne se limite pas à l'industrie. On a scientifiquement prouvé que les pierres bleu-saphir protègent efficacement des ondes psy, tandis que la coquille extérieure accroît légèrement la résistance à la toxicité. \nCependant, il peut réchauffer et même enflammer les objets proches, lui compris : il absorbe la chaleur et peut la libérer sur d'autres choses. \nSa densité supérieure le rend beaucoup plus lourd que la norme : il compte parmi les créations anormales les plus massives de la Zone. \n \n%c[0,209,172,56] Ne se dégrade PAS avec le temps.\n"
st_drug_anabiotic_descr,"Un médicament expérimental développé par le professeur Ozersky pour les équipes de recherche scientifique travaillant dans la Zone. À la base, le médicament contient de la tétrodotoxine, appelée familièrement ""poudre zombie"", qui provoque un arrêt complet du système nerveux central et pourrait permettre de survivre à une émission hors d'un abri. Après six ans d'essais sur le terrain, les stalkers prudents savent qu'il vaut mieux en garder quelques-uns pour les blowouts imprévus.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_red] @ %c[ui_gray_2] provoque une perte de connaissance temporaire\n %c[d_blue] @ %c[0,232, 232, 232] régénère le corps entier complètement après-coup \n"
st_wpn_type63_descr,"Le Type 63, souvent appelé à tort Type 68 par les sources occidentales, est un fusil chinois ressemblant au SKS. Toutefois, il utilise un système à verrou rotatif inspiré de celui de l'AK-47, au lieu du verrou oscillant du SKS.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Lunette PU\n \n"
st_addon_sil_sr1m,PBS 9x21 mm
st_helm_battle,Casque Sphère M12
ammo-5.7x28-ss190,5.7x28 SS190
st_addon_scope_lazup_generic,Module de visée laser
st_tactical_knife,Lame Monolithe
st_barrel_2,Canon 18.5mm [R] (Canon)
st_af_ear_descr,"Artefact de forme étrange, dont le noyau cristallin évoque un réseau sanguin miniaturisé. Depuis que la rumeur prétend qu'il peut guérir des êtres vivants à l'agonie, la demande explose, que ce soit pour le vendre à l'extérieur ou assurer ta survie dans la Zone.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Atout spécial\n"
gamma_strike_cap,%c[pda_white]Protection Impact :
st_conserva,Boîte de thon
st_trigger_components_4,Détente simple mode à percuteur (Détente)
monolith_scientific_outfit_description,"%c[ui_gray_1]Inclut un gilet pare-éclats d'origine inconnue et des modifications spécifiques offrant une résistance accrue aux radiations mais plus de fragilité face aux champs psy. Sa protection et sa durabilité restent celles d'une SEVA standard. Selon la rumeur, ces tenues sont portées par ceux qui gardent le Lobotomisateur au Radar, même si personne n'a pu le confirmer hors du Monolithe.\n \n"
st_addon_sil_aps,Silencieux APS
st_wpn_m24,"M24 SWS ""Dragon vert"""
st_corn,Maïs en conserve
st_grenade_smoke_descr,"Grenade à main produisant un écran de fumée. Permet de masquer temporairement toute une zone : une fois lancée, il faut 10 secondes pour que l'écran de fumée se déploie pleinement."
st_lead_box_name,Conteneur métallique plombé (vide)
st_wpn_vsk94,VSK-94
ammo-7.62x51_fmj_descr,"La 7.62x51 OTAN est une variante militaire de la .308, standard dans les forces de l'OTAN jusqu'à l'introduction de la 5.56 lors de la guerre du Vietnam dans les années 70. Aujourd'hui, elle est très utilisée par les sociétés militaires privées du monde entier. Ce calibre courant de mitrailleuse convient aussi pour les fusils d'assaut et fusils de précision.\n \n%c[ui_gray_2] - %c[ui_gray_2] Pouvoir de pénétration d'armure (PA) : %c[ui_gray_1]BR3 (34) \n%c[ui_gray_2] - %c[ui_gray_2] Puissance d'arrêt nominale (DMG) : %c[ui_gray_1]70"
st_af_fountain_descr,"Artefact commun issu des anomalies gravitationnelles. Sa forme étrange en fait un objet très recherché par les collectionneurs. Beaucoup de stalkers affirment que posséder cette fontaine aide à négocier de meilleurs prix chez les marchands de la Zone. Vrai ou non, les commerçants concernés préfèrent ne pas s'exprimer à ce sujet.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Atout spécial\n"
st_meat_tushkano,Brochettes de rat
ecolog_proto_exo_outfit_description,"%c[ui_gray_1]Un système unique alliant cadre motorisé SSP-99M et gilet kevlar classe IIA résistant aux anomalies. Son exo structure durable permet le port de lourdes charges même à travers les champs anormaux, parfait pour aider les chercheurs lors d'expéditions en Zone profonde.\n \n"
st_wpn_spas12_descr_new,"Le SPAS-12 est un fusil à pompe à double mode conçu pour le combat et le maintien de l'ordre. Utilisé par de nombreuses unités spéciales militaires et forces de police à travers le monde, il est devenu une arme iconique grâce à son protège-main ajouré et sa crosse pliante. Il est réputé pour sa fiabilité et sa polyvalence tactique. Malgré son poids, la complexité de son mécanisme et son coût élevé, il est très recherché dans la Zone grâce à son efficacité contre les mutants.\n \n %c[ui_gray_2]ACCESSOIRES :\n %c[d_purple] @ %c[ui_gray_2] Compatible avec le silencieux Salvo 12.\n"
st_pda_mil_name,PDA (Militaire)
st_wpn_vz61_freedom,Skorpion vz.61 (Liberté camouflage)
st_hand_rolling_tobacco_descr,"Tabac à rouler précieux, importé de l'Ouest. Sans additifs, pour apprécier le goût pur de la feuille de tabac.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] stimulant\n %c[d_red] @ %c[ui_gray_2] usage lent (rouler)\n %c[d_blue] @ %c[ui_gray_2] effet anti-alcool puissant\n %c[d_blue] @ %c[ui_gray_2] haute qualité\n"
st_coffee_drink_descr,"Café UCC Cold Brew frais, prêt à boire, pour un regain d'endurance rafraîchissant sans aucune préparation. Apprécié pour sa praticité et son effet revitalisant.\n \n %c[pda_white]PROPRIÉTÉS :\n %c[d_cyan] @ %c[pda_white] Boisson\n %c[d_green] @ %c[pda_white] Stimulant\n %c[d_green] @ %c[pda_white] Effet anti-alcool\n"
st_data_export_ammo_types_alt,Alt. ammo
military_bandit_outfit_name,Armure blindée Skat-9 pillée
ammo-7.92x33_ap,Cartouches 7.92x57 mm AP
st_af_fonar_name,Lampe
merc_coyote_outfit_description,"%c[ui_gray_1]Combinaison tactique de niveau moyen, surnommée ""Coyote"", considérée comme la remplaçante du modèle Jackal. Offre une meilleure protection physique et une répartition de poids encore plus raffinée. Le prix est plus élevé, mais cela ne décourage pas les mercs qui peuvent se l'offrir.\n \n"
st_af_dragon_eye_name,Oeil de dragon
svoboda_exo_outfit_description,"%c[ui_gray_1]Fabriqué par les meilleurs artisans de la Liberté. À force de modifications, ils ont fini par produire l'un des meilleurs modèles jamais conçus. Pas le plus pratique à l'entretien, mais puissant, et réservé aux meilleurs combattants de la faction. Combinaison kevlar-acier/gilet classe IV portée par membres motorisés/servos.\n \n"
st_rank_novice,Bleu
st_cleaning_kit_u,Kit nettoyage universel d'arme
st_sausage_descr,"À base de boeuf et de porc. Fumée et sous vide, elle se conserve longtemps. Cette pièce vient de la Fédération de Russie, célèbre auprès de certains chefs mafieux russes pour son goût exceptionnel.\n \n %c[ui_gray_3]PROPRIÉTÉS :\n %c[d_blue] @ %c[ui_gray_2] nourriture\n %c[d_blue] @ %c[ui_gray_2] importée\n %c[d_blue] @ %c[ui_gray_2] source de nutrition propre\n"
mutant_psysucker_meat,Viande de sangsue-psy
st_wpn_ak12_custom_descr,"Fusil d'assaut réglementaire de l'armée russe, conçu pour remplacer les anciens AK-74M et la série AK-100. Ce modèle représente l'apogée du développement du système AK, se distinguant des générations précédentes par son ergonomie poussée, son confort d'utilisation sur la durée et sa précision accrue. Tire également en hyperburst. Cette version est très rare, souvent présente dans les mains du Monolithe. Elle comprend un chargeur étendu et une poignée verticale pour plus de stabilité.\n \n %c[0,255,255,255]PROPRIÉTÉS :\n %c[d_cyan] @ %c[0,255,255,255] origine : %c[ui_gray_2]Russie\n %c[d_cyan] @ %c[0,255,255,255] fabricant : %c[ui_gray_2]Izhmash\n"
